Gmt time,Open,High,Low,Close,Volume
26.08.2021 12:00:00.000,1.26641,1.26781,1.26629,1.26702,4226
26.08.2021 13:00:00.000,1.26702,1.26863,1.26694,1.26863,2952
26.08.2021 14:00:00.000,1.26864,1.26952,1.26798,1.26859,2958
26.08.2021 15:00:00.000,1.2686,1.26871,1.26782,1.26849,1451
26.08.2021 16:00:00.000,1.26852,1.26886,1.26825,1.26833,311
26.08.2021 17:00:00.000,1.26834,1.26845,1.2679,1.26824,600
26.08.2021 18:00:00.000,1.26825,1.26856,1.26805,1.26856,576
26.08.2021 19:00:00.000,1.26855,1.27077,1.26855,1.26995,2571
26.08.2021 20:00:00.000,1.26996,1.27073,1.26941,1.26975,2241
26.08.2021 21:00:00.000,1.26971,1.26974,1.26799,1.26892,1551
26.08.2021 22:00:00.000,1.26894,1.26898,1.26801,1.26825,951
26.08.2021 23:00:00.000,1.26826,1.26875,1.26818,1.26834,774
27.08.2021 00:00:00.000,1.26834,1.26883,1.2676,1.26789,1446
27.08.2021 01:00:00.000,1.26789,1.26805,1.26583,1.26646,4103
27.08.2021 02:00:00.000,1.26647,1.26675,1.26584,1.26624,3993
27.08.2021 03:00:00.000,1.26624,1.26762,1.26607,1.26706,2792
27.08.2021 04:00:00.000,1.26706,1.26778,1.26673,1.26677,1940
27.08.2021 05:00:00.000,1.26681,1.26804,1.26646,1.26795,2168
27.08.2021 06:00:00.000,1.26797,1.2689,1.26786,1.26858,2389
27.08.2021 07:00:00.000,1.26856,1.26952,1.26775,1.26896,3913
27.08.2021 08:00:00.000,1.26896,1.27063,1.26633,1.26717,9557
27.08.2021 09:00:00.000,1.26718,1.26906,1.26098,1.26283,22179
27.08.2021 10:00:00.000,1.26284,1.2636,1.26113,1.26134,5695
27.08.2021 11:00:00.000,1.26133,1.26178,1.26051,1.26068,4302
27.08.2021 12:00:00.000,1.2607,1.26178,1.26063,1.26144,2594
27.08.2021 13:00:00.000,1.26144,1.26202,1.26105,1.26185,2728
27.08.2021 14:00:00.000,1.26185,1.26227,1.26123,1.26131,2917
27.08.2021 15:00:00.000,1.26129,1.26174,1.26093,1.26104,2793
30.08.2021 00:00:00.000,1.26247,1.26293,1.26229,1.26286,3358
30.08.2021 01:00:00.000,1.26286,1.26337,1.26227,1.26243,4579
30.08.2021 02:00:00.000,1.26245,1.26263,1.26113,1.26126,4787
30.08.2021 03:00:00.000,1.26127,1.26184,1.26027,1.26131,4314
30.08.2021 04:00:00.000,1.26132,1.26242,1.26114,1.26176,2239
30.08.2021 05:00:00.000,1.26176,1.26176,1.26086,1.2609,2171
30.08.2021 06:00:00.000,1.26091,1.26144,1.26014,1.26015,2299
30.08.2021 07:00:00.000,1.26015,1.26061,1.25935,1.2604,4483
30.08.2021 08:00:00.000,1.26036,1.26068,1.25731,1.26029,6331
30.08.2021 09:00:00.000,1.2603,1.26112,1.25865,1.25879,6147
30.08.2021 10:00:00.000,1.25877,1.26141,1.25817,1.26062,4042
30.08.2021 11:00:00.000,1.26061,1.26134,1.26061,1.26101,2583
30.08.2021 12:00:00.000,1.26101,1.26107,1.26011,1.261,1885
30.08.2021 13:00:00.000,1.26101,1.26128,1.26042,1.26061,2244
30.08.2021 14:00:00.000,1.26062,1.26147,1.2605,1.2606,2728
30.08.2021 15:00:00.000,1.26056,1.26115,1.2604,1.26043,1767
30.08.2021 16:00:00.000,1.26041,1.26108,1.26015,1.26032,354
30.08.2021 17:00:00.000,1.26034,1.26087,1.26034,1.26056,290
30.08.2021 18:00:00.000,1.26051,1.26088,1.26031,1.26087,457
30.08.2021 19:00:00.000,1.26089,1.26153,1.26013,1.2606,2847
30.08.2021 20:00:00.000,1.26058,1.26183,1.2605,1.26158,2282
30.08.2021 21:00:00.000,1.2616,1.26249,1.26154,1.2621,1610
30.08.2021 22:00:00.000,1.26211,1.26235,1.26039,1.26065,2036
30.08.2021 23:00:00.000,1.26065,1.26083,1.25981,1.25981,985
31.08.2021 00:00:00.000,1.2598,1.2598,1.25782,1.25787,3295
31.08.2021 01:00:00.000,1.25786,1.2583,1.25696,1.25822,3145
31.08.2021 02:00:00.000,1.25825,1.25897,1.25782,1.25874,4555
31.08.2021 03:00:00.000,1.2588,1.25912,1.25829,1.25896,4384
31.08.2021 04:00:00.000,1.25899,1.25902,1.25718,1.25851,3726
31.08.2021 05:00:00.000,1.25853,1.25899,1.25688,1.25856,5153
31.08.2021 06:00:00.000,1.25856,1.25881,1.25737,1.25792,4957
31.08.2021 07:00:00.000,1.25793,1.26124,1.25781,1.26003,6076
31.08.2021 08:00:00.000,1.26003,1.26291,1.2597,1.26226,10086
31.08.2021 09:00:00.000,1.26227,1.26398,1.26065,1.26375,12443
31.08.2021 10:00:00.000,1.26375,1.26529,1.2627,1.26289,7516
31.08.2021 11:00:00.000,1.2629,1.26338,1.26189,1.26257,3331
31.08.2021 12:00:00.000,1.26258,1.26351,1.26122,1.26152,3051
31.08.2021 13:00:00.000,1.26154,1.26203,1.26018,1.2606,3691
31.08.2021 14:00:00.000,1.26059,1.26202,1.26059,1.26154,3138
31.08.2021 15:00:00.000,1.26153,1.26197,1.26128,1.26146,2285
31.08.2021 16:00:00.000,1.26141,1.26141,1.26082,1.26117,806
31.08.2021 17:00:00.000,1.26117,1.26162,1.26102,1.26153,540
31.08.2021 18:00:00.000,1.26152,1.26223,1.26113,1.26162,991
31.08.2021 19:00:00.000,1.26165,1.26366,1.26096,1.26336,2115
31.08.2021 20:00:00.000,1.26336,1.26365,1.2624,1.26288,3410
31.08.2021 21:00:00.000,1.26286,1.26324,1.26207,1.26208,2818
31.08.2021 22:00:00.000,1.26211,1.26267,1.2616,1.26181,1439
31.08.2021 23:00:00.000,1.26182,1.26227,1.26168,1.26221,812
01.09.2021 00:00:00.000,1.26219,1.26256,1.26135,1.26143,1579
01.09.2021 01:00:00.000,1.26143,1.26153,1.26011,1.26024,4051
01.09.2021 02:00:00.000,1.26026,1.26054,1.25823,1.25865,4658
01.09.2021 03:00:00.000,1.25861,1.25957,1.25829,1.25916,3261
01.09.2021 04:00:00.000,1.25917,1.26091,1.25913,1.26017,2872
01.09.2021 05:00:00.000,1.26019,1.26041,1.25965,1.25976,2427
01.09.2021 06:00:00.000,1.25978,1.26009,1.25877,1.25951,2795
01.09.2021 07:00:00.000,1.25945,1.2595,1.258,1.25828,5698
01.09.2021 08:00:00.000,1.25824,1.26037,1.25803,1.26007,8832
01.09.2021 09:00:00.000,1.26011,1.26265,1.26,1.26116,10530
01.09.2021 10:00:00.000,1.26122,1.26246,1.26072,1.26148,5979
01.09.2021 11:00:00.000,1.26147,1.26156,1.25953,1.26052,4371
01.09.2021 12:00:00.000,1.26056,1.26106,1.26015,1.26099,3073
01.09.2021 13:00:00.000,1.26099,1.26225,1.2608,1.26153,3316
01.09.2021 14:00:00.000,1.26156,1.26235,1.26149,1.26224,2754
01.09.2021 15:00:00.000,1.26223,1.26268,1.26166,1.26166,2027
01.09.2021 16:00:00.000,1.26166,1.26209,1.26166,1.26197,320
01.09.2021 17:00:00.000,1.26196,1.26216,1.26176,1.26201,385
01.09.2021 18:00:00.000,1.262,1.26247,1.26192,1.26212,1071
01.09.2021 19:00:00.000,1.26211,1.26352,1.2614,1.2628,2798
01.09.2021 20:00:00.000,1.26281,1.26377,1.2624,1.2633,1917
01.09.2021 21:00:00.000,1.26332,1.26363,1.26274,1.26337,1124
01.09.2021 22:00:00.000,1.26334,1.26346,1.26259,1.26272,1092
01.09.2021 23:00:00.000,1.26271,1.26274,1.26225,1.2623,584
02.09.2021 00:00:00.000,1.26236,1.2624,1.26148,1.26162,1188
02.09.2021 01:00:00.000,1.26159,1.26206,1.2595,1.25962,3298
02.09.2021 02:00:00.000,1.25962,1.26013,1.25867,1.25888,3716
02.09.2021 03:00:00.000,1.2589,1.26027,1.25884,1.25965,3461
02.09.2021 04:00:00.000,1.25964,1.26034,1.25937,1.26013,2304
02.09.2021 05:00:00.000,1.26014,1.26061,1.25947,1.26046,1958
02.09.2021 06:00:00.000,1.26045,1.26094,1.26013,1.26046,2542
02.09.2021 07:00:00.000,1.26045,1.26213,1.26025,1.2604,4444
02.09.2021 08:00:00.000,1.26036,1.26118,1.25939,1.26021,8999
02.09.2021 09:00:00.000,1.26023,1.26093,1.25589,1.25625,8845
02.09.2021 10:00:00.000,1.25627,1.25677,1.25518,1.25607,5844
02.09.2021 11:00:00.000,1.25608,1.2565,1.25517,1.25541,3445
02.09.2021 12:00:00.000,1.25541,1.25585,1.25514,1.25543,2748
02.09.2021 13:00:00.000,1.25548,1.25618,1.25537,1.25544,2726
02.09.2021 14:00:00.000,1.25542,1.25578,1.25506,1.25508,2474
02.09.2021 15:00:00.000,1.2551,1.25529,1.25477,1.25515,1540
02.09.2021 16:00:00.000,1.25505,1.25518,1.25488,1.25511,300
02.09.2021 17:00:00.000,1.2552,1.25523,1.25488,1.25513,398
02.09.2021 18:00:00.000,1.25513,1.25538,1.25506,1.25527,722
02.09.2021 19:00:00.000,1.25524,1.25563,1.25483,1.25514,3239
02.09.2021 20:00:00.000,1.25518,1.2558,1.25511,1.25527,2733
02.09.2021 21:00:00.000,1.25528,1.25586,1.25499,1.25508,2818
02.09.2021 22:00:00.000,1.25504,1.25582,1.2549,1.25568,2359
02.09.2021 23:00:00.000,1.25569,1.2557,1.25525,1.2554,898
03.09.2021 00:00:00.000,1.2554,1.25556,1.25409,1.25412,1882
03.09.2021 01:00:00.000,1.25411,1.25503,1.25393,1.2542,4211
03.09.2021 02:00:00.000,1.25421,1.25542,1.25399,1.25448,4334
03.09.2021 03:00:00.000,1.25448,1.25468,1.25329,1.25411,3651
03.09.2021 04:00:00.000,1.25411,1.2554,1.2536,1.25492,3263
03.09.2021 05:00:00.000,1.25491,1.25515,1.25402,1.2541,2745
03.09.2021 06:00:00.000,1.2541,1.25412,1.253,1.25353,2946
03.09.2021 07:00:00.000,1.2535,1.25375,1.24932,1.25098,15343
03.09.2021 08:00:00.000,1.25096,1.25429,1.24986,1.25278,13361
03.09.2021 09:00:00.000,1.25281,1.25381,1.25096,1.25097,11629
03.09.2021 10:00:00.000,1.25097,1.25249,1.24984,1.25238,4904
03.09.2021 11:00:00.000,1.25237,1.25269,1.25134,1.25142,2855
03.09.2021 12:00:00.000,1.25146,1.25166,1.25062,1.25062,2195
03.09.2021 13:00:00.000,1.25065,1.25157,1.25028,1.25132,1970
03.09.2021 14:00:00.000,1.25133,1.25243,1.2513,1.25237,2102
03.09.2021 15:00:00.000,1.25236,1.25323,1.25212,1.25213,1856
06.09.2021 00:00:00.000,1.25427,1.25438,1.25363,1.25378,1263
06.09.2021 01:00:00.000,1.25381,1.25395,1.25285,1.25348,2285
06.09.2021 02:00:00.000,1.25349,1.25424,1.25305,1.254,2693
06.09.2021 03:00:00.000,1.25401,1.25446,1.25381,1.25431,2315
06.09.2021 04:00:00.000,1.2543,1.25555,1.25405,1.25538,2366
06.09.2021 05:00:00.000,1.2554,1.25587,1.25481,1.25545,1774
06.09.2021 06:00:00.000,1.25543,1.25554,1.2546,1.25467,1720
06.09.2021 07:00:00.000,1.25466,1.25488,1.25378,1.2538,2046
06.09.2021 08:00:00.000,1.25379,1.25394,1.25236,1.25237,2674
06.09.2021 09:00:00.000,1.25237,1.25452,1.25228,1.25375,2363
06.09.2021 10:00:00.000,1.25375,1.25431,1.25313,1.25317,1362
06.09.2021 11:00:00.000,1.25317,1.25317,1.25268,1.25284,956
06.09.2021 12:00:00.000,1.25284,1.25336,1.25267,1.25322,10678
06.09.2021 13:00:00.000,1.25315,1.25353,1.25282,1.25334,3755
06.09.2021 14:00:00.000,1.25331,1.25358,1.25298,1.25341,5332
06.09.2021 15:00:00.000,1.25339,1.25352,1.25309,1.25309,5198
06.09.2021 16:00:00.000,1.25309,1.25395,1.25303,1.25326,594
06.09.2021 17:00:00.000,1.25325,1.25345,1.25299,1.25341,629
06.09.2021 18:00:00.000,1.25339,1.25341,1.25306,1.2534,649
06.09.2021 19:00:00.000,1.25342,1.25343,1.25224,1.25272,1643
06.09.2021 20:00:00.000,1.25273,1.25278,1.2519,1.25233,2189
06.09.2021 21:00:00.000,1.25232,1.25263,1.25203,1.25233,1572
06.09.2021 22:00:00.000,1.25232,1.2531,1.25194,1.25286,1362
06.09.2021 23:00:00.000,1.25284,1.2536,1.25206,1.25355,4268
07.09.2021 00:00:00.000,1.25355,1.25469,1.2535,1.25428,2310
07.09.2021 01:00:00.000,1.25427,1.25563,1.25396,1.25489,3325
07.09.2021 02:00:00.000,1.25486,1.25524,1.25404,1.25516,4294
07.09.2021 03:00:00.000,1.25518,1.25738,1.25512,1.25583,4971
07.09.2021 04:00:00.000,1.25584,1.25805,1.25544,1.25784,4417
07.09.2021 05:00:00.000,1.25782,1.25919,1.25729,1.25827,4729
07.09.2021 06:00:00.000,1.25828,1.25918,1.25745,1.25846,4295
07.09.2021 07:00:00.000,1.25845,1.2599,1.25834,1.25971,4387
07.09.2021 08:00:00.000,1.25979,1.26013,1.25807,1.25925,8505
07.09.2021 09:00:00.000,1.25926,1.26431,1.25893,1.26343,10403
07.09.2021 10:00:00.000,1.26345,1.26398,1.2618,1.26234,6339
07.09.2021 11:00:00.000,1.26232,1.26338,1.26182,1.26336,5636
07.09.2021 12:00:00.000,1.26334,1.26363,1.26246,1.26297,3259
07.09.2021 13:00:00.000,1.26297,1.26433,1.26294,1.26413,2856
07.09.2021 14:00:00.000,1.26412,1.26555,1.26384,1.26527,3317
07.09.2021 15:00:00.000,1.26526,1.26526,1.26435,1.26457,1371
07.09.2021 16:00:00.000,1.26469,1.26496,1.2644,1.26444,410
07.09.2021 17:00:00.000,1.26447,1.26474,1.26431,1.26441,826
07.09.2021 18:00:00.000,1.2644,1.26488,1.2644,1.26463,726
07.09.2021 19:00:00.000,1.26461,1.26504,1.26368,1.26385,1593
07.09.2021 20:00:00.000,1.26385,1.26397,1.2626,1.2628,2425
07.09.2021 21:00:00.000,1.26279,1.2636,1.26258,1.26342,1450
07.09.2021 22:00:00.000,1.26343,1.26427,1.26308,1.2641,1361
07.09.2021 23:00:00.000,1.26409,1.26418,1.2635,1.26376,720
08.09.2021 00:00:00.000,1.26375,1.26426,1.26367,1.26413,1813
08.09.2021 01:00:00.000,1.26411,1.26624,1.26391,1.26603,4220
08.09.2021 02:00:00.000,1.26603,1.26839,1.26603,1.26828,6188
08.09.2021 03:00:00.000,1.26828,1.27065,1.2676,1.26808,7869
08.09.2021 04:00:00.000,1.26809,1.2689,1.26757,1.26813,4485
08.09.2021 05:00:00.000,1.2681,1.2684,1.26667,1.26712,3812
08.09.2021 06:00:00.000,1.26714,1.26714,1.26608,1.26642,3424
08.09.2021 07:00:00.000,1.26641,1.26748,1.26587,1.26681,6145
08.09.2021 08:00:00.000,1.26682,1.26895,1.26621,1.26667,8691
08.09.2021 09:00:00.000,1.26667,1.27617,1.2645,1.27245,15806
08.09.2021 10:00:00.000,1.27247,1.27312,1.2678,1.26803,7938
08.09.2021 11:00:00.000,1.26802,1.26851,1.26472,1.26681,5560
08.09.2021 12:00:00.000,1.26682,1.26763,1.26591,1.26655,4311
08.09.2021 13:00:00.000,1.26657,1.2677,1.26561,1.26726,3566
08.09.2021 14:00:00.000,1.26731,1.26873,1.26726,1.26872,3389
08.09.2021 15:00:00.000,1.26871,1.26944,1.26837,1.26873,2531
08.09.2021 16:00:00.000,1.26873,1.26933,1.26853,1.26878,1516
08.09.2021 17:00:00.000,1.26885,1.26922,1.26878,1.26879,614
08.09.2021 18:00:00.000,1.26886,1.26956,1.2688,1.26936,901
08.09.2021 19:00:00.000,1.26937,1.27056,1.26935,1.27041,2020
08.09.2021 20:00:00.000,1.27041,1.27056,1.2696,1.26964,2592
08.09.2021 21:00:00.000,1.26964,1.26969,1.26867,1.2691,2133
08.09.2021 22:00:00.000,1.26907,1.2702,1.2689,1.27013,1769
08.09.2021 23:00:00.000,1.27013,1.27238,1.26995,1.2717,2064
09.09.2021 00:00:00.000,1.27171,1.27219,1.27154,1.27184,1570
09.09.2021 01:00:00.000,1.27184,1.27229,1.27011,1.27157,3643
09.09.2021 02:00:00.000,1.27159,1.27272,1.27032,1.27081,7230
09.09.2021 03:00:00.000,1.27082,1.2709,1.2689,1.26947,4676
09.09.2021 04:00:00.000,1.26949,1.27052,1.26786,1.26844,4562
09.09.2021 05:00:00.000,1.26848,1.26966,1.26829,1.26951,2697
09.09.2021 06:00:00.000,1.26951,1.26971,1.26675,1.26714,5468
09.09.2021 07:00:00.000,1.26715,1.27044,1.26668,1.26805,8803
09.09.2021 08:00:00.000,1.26803,1.26923,1.26549,1.26634,10672
09.09.2021 09:00:00.000,1.26636,1.2665,1.2645,1.26489,9603
09.09.2021 10:00:00.000,1.26491,1.26627,1.2644,1.26504,6225
09.09.2021 11:00:00.000,1.26505,1.26532,1.26255,1.26288,5101
09.09.2021 12:00:00.000,1.26289,1.26473,1.26222,1.26359,6941
09.09.2021 13:00:00.000,1.2636,1.2653,1.26359,1.26489,7080
09.09.2021 14:00:00.000,1.26488,1.26557,1.26437,1.26549,4418
09.09.2021 15:00:00.000,1.26545,1.2665,1.26512,1.2661,3131
09.09.2021 16:00:00.000,1.2661,1.26647,1.26602,1.26635,391
09.09.2021 17:00:00.000,1.26638,1.26649,1.26585,1.26622,870
09.09.2021 18:00:00.000,1.26622,1.26653,1.26606,1.26653,588
09.09.2021 19:00:00.000,1.26654,1.26663,1.26561,1.26644,2015
09.09.2021 20:00:00.000,1.26646,1.26727,1.26559,1.26579,2996
09.09.2021 21:00:00.000,1.2658,1.2659,1.26387,1.26414,2556
09.09.2021 22:00:00.000,1.26417,1.26479,1.26389,1.26407,1569
09.09.2021 23:00:00.000,1.26405,1.26499,1.26385,1.26478,1527
10.09.2021 00:00:00.000,1.26476,1.26487,1.26402,1.2642,2017
10.09.2021 01:00:00.000,1.26419,1.26486,1.26382,1.26382,2764
10.09.2021 02:00:00.000,1.26384,1.26414,1.26146,1.26153,4769
10.09.2021 03:00:00.000,1.26152,1.26159,1.2596,1.25978,3373
10.09.2021 04:00:00.000,1.25979,1.26143,1.2594,1.26136,2764
10.09.2021 05:00:00.000,1.26137,1.26192,1.26092,1.26159,2691
10.09.2021 06:00:00.000,1.26159,1.26203,1.2606,1.2606,2257
10.09.2021 07:00:00.000,1.26065,1.26076,1.25821,1.25886,5304
10.09.2021 08:00:00.000,1.25884,1.2604,1.25847,1.25968,7544
10.09.2021 09:00:00.000,1.25967,1.26355,1.25928,1.26263,10979
10.09.2021 10:00:00.000,1.26262,1.26412,1.26226,1.26344,8632
10.09.2021 11:00:00.000,1.26343,1.26448,1.26282,1.26381,4554
10.09.2021 12:00:00.000,1.26381,1.26622,1.26353,1.26579,3429
10.09.2021 13:00:00.000,1.26579,1.26638,1.2656,1.26582,3063
10.09.2021 14:00:00.000,1.26581,1.268,1.26568,1.26798,3971
10.09.2021 15:00:00.000,1.26797,1.26944,1.26764,1.26898,3061
13.09.2021 00:00:00.000,1.26853,1.26948,1.2673,1.26732,2349
13.09.2021 01:00:00.000,1.2673,1.26793,1.26604,1.26787,3836
13.09.2021 02:00:00.000,1.26789,1.26906,1.26709,1.26765,4044
13.09.2021 03:00:00.000,1.26766,1.26791,1.26679,1.26702,3101
13.09.2021 04:00:00.000,1.26701,1.26749,1.26638,1.26654,2468
13.09.2021 05:00:00.000,1.26655,1.26808,1.26623,1.26782,2330
13.09.2021 06:00:00.000,1.26781,1.26883,1.2675,1.26779,2186
13.09.2021 07:00:00.000,1.2678,1.26815,1.26604,1.26642,3421
13.09.2021 08:00:00.000,1.26644,1.26674,1.26478,1.2649,8160
13.09.2021 09:00:00.000,1.26488,1.26734,1.2647,1.26553,11732
13.09.2021 10:00:00.000,1.26552,1.26626,1.26375,1.26425,5649
13.09.2021 11:00:00.000,1.26426,1.26656,1.26407,1.26643,4210
13.09.2021 12:00:00.000,1.26643,1.2672,1.26624,1.2668,3505
13.09.2021 13:00:00.000,1.2668,1.26799,1.26642,1.26659,3162
13.09.2021 14:00:00.000,1.26663,1.26749,1.2654,1.26554,4662
13.09.2021 15:00:00.000,1.26554,1.26564,1.26406,1.26449,1694
13.09.2021 16:00:00.000,1.26446,1.26493,1.26399,1.26457,338
13.09.2021 17:00:00.000,1.2646,1.26484,1.26441,1.26477,488
13.09.2021 18:00:00.000,1.26483,1.26489,1.26449,1.26483,484
13.09.2021 19:00:00.000,1.26485,1.26551,1.26413,1.26479,1705
13.09.2021 20:00:00.000,1.26481,1.2654,1.26396,1.26503,2559
13.09.2021 21:00:00.000,1.26503,1.26524,1.26422,1.26466,1546
13.09.2021 22:00:00.000,1.26466,1.26556,1.2646,1.26487,2089
13.09.2021 23:00:00.000,1.26488,1.26536,1.26422,1.26523,964
14.09.2021 00:00:00.000,1.26521,1.26552,1.26461,1.2654,1662
14.09.2021 01:00:00.000,1.26541,1.26603,1.26489,1.26586,3815
14.09.2021 02:00:00.000,1.26587,1.26618,1.26452,1.26461,5005
14.09.2021 03:00:00.000,1.2646,1.26542,1.26413,1.26463,2770
14.09.2021 04:00:00.000,1.26462,1.26582,1.26405,1.26534,2366
14.09.2021 05:00:00.000,1.26533,1.26553,1.26445,1.26504,2042
14.09.2021 06:00:00.000,1.26503,1.26637,1.26462,1.2659,3887
14.09.2021 07:00:00.000,1.2659,1.26647,1.26008,1.26099,10568
14.09.2021 08:00:00.000,1.26092,1.26538,1.26013,1.26491,10114
14.09.2021 09:00:00.000,1.26491,1.26851,1.26491,1.26789,13182
14.09.2021 10:00:00.000,1.26788,1.2681,1.266,1.26637,5376
14.09.2021 11:00:00.000,1.26636,1.26714,1.26531,1.26691,3491
14.09.2021 12:00:00.000,1.26685,1.26732,1.26582,1.26641,3954
14.09.2021 13:00:00.000,1.26643,1.26863,1.26635,1.26846,3726
14.09.2021 14:00:00.000,1.26846,1.26979,1.26841,1.26893,4715
14.09.2021 15:00:00.000,1.26892,1.26929,1.2686,1.26921,2252
14.09.2021 16:00:00.000,1.26924,1.26941,1.26881,1.26902,304
14.09.2021 17:00:00.000,1.26902,1.26938,1.2689,1.26937,830
14.09.2021 18:00:00.000,1.26942,1.26955,1.26899,1.26907,575
14.09.2021 19:00:00.000,1.26905,1.26992,1.26868,1.26991,1830
14.09.2021 20:00:00.000,1.26991,1.26995,1.26882,1.26964,2667
14.09.2021 21:00:00.000,1.26963,1.2708,1.26887,1.26959,3272
14.09.2021 22:00:00.000,1.26957,1.26961,1.26862,1.26867,1832
14.09.2021 23:00:00.000,1.26867,1.26882,1.26786,1.2681,1046
15.09.2021 00:00:00.000,1.26811,1.26972,1.26802,1.26941,2309
15.09.2021 01:00:00.000,1.2694,1.27023,1.26827,1.2685,4275
15.09.2021 02:00:00.000,1.26852,1.26956,1.2678,1.26861,5604
15.09.2021 03:00:00.000,1.26859,1.26859,1.26723,1.26728,3584
15.09.2021 04:00:00.000,1.26729,1.26769,1.26657,1.26697,3769
15.09.2021 05:00:00.000,1.26697,1.26786,1.26689,1.26782,2760
15.09.2021 06:00:00.000,1.26782,1.2695,1.26748,1.26872,3632
15.09.2021 07:00:00.000,1.2687,1.26939,1.26685,1.26775,6693
15.09.2021 08:00:00.000,1.26776,1.26855,1.26396,1.26416,9802
15.09.2021 09:00:00.000,1.26415,1.26588,1.2634,1.26471,10778
15.09.2021 10:00:00.000,1.2647,1.2662,1.26368,1.2654,6958
15.09.2021 11:00:00.000,1.26543,1.26606,1.26446,1.26474,4050
15.09.2021 12:00:00.000,1.26471,1.26505,1.26315,1.26395,2703
15.09.2021 13:00:00.000,1.26394,1.26426,1.2632,1.2641,2567
15.09.2021 14:00:00.000,1.26411,1.26437,1.26246,1.26288,3667
15.09.2021 15:00:00.000,1.26287,1.26339,1.2624,1.2624,2377
15.09.2021 16:00:00.000,1.26241,1.26294,1.26237,1.2624,272
15.09.2021 17:00:00.000,1.26249,1.26252,1.26184,1.26201,857
15.09.2021 18:00:00.000,1.26201,1.26261,1.26173,1.26181,999
15.09.2021 19:00:00.000,1.26182,1.26264,1.26159,1.2622,2429
15.09.2021 20:00:00.000,1.2622,1.26358,1.26219,1.2635,2731
15.09.2021 21:00:00.000,1.2635,1.26398,1.26284,1.26313,2054
15.09.2021 22:00:00.000,1.26315,1.26407,1.26291,1.26386,1792
15.09.2021 23:00:00.000,1.26387,1.26406,1.26336,1.26346,1668
16.09.2021 00:00:00.000,1.26346,1.26441,1.26305,1.26441,3205
16.09.2021 01:00:00.000,1.26442,1.2649,1.26338,1.26472,4480
16.09.2021 02:00:00.000,1.26473,1.2649,1.263,1.2639,4612
16.09.2021 03:00:00.000,1.26389,1.26508,1.2634,1.26366,3443
16.09.2021 04:00:00.000,1.26366,1.26458,1.26331,1.26401,2294
16.09.2021 05:00:00.000,1.26401,1.26454,1.26324,1.26325,1930
16.09.2021 06:00:00.000,1.26324,1.26347,1.26267,1.26319,2759
16.09.2021 07:00:00.000,1.26323,1.26498,1.26271,1.26401,7169
16.09.2021 08:00:00.000,1.26403,1.26739,1.26403,1.26665,7555
16.09.2021 09:00:00.000,1.26664,1.26992,1.26664,1.26923,9253
16.09.2021 10:00:00.000,1.26922,1.26981,1.26777,1.26797,5156
16.09.2021 11:00:00.000,1.26796,1.26886,1.26775,1.26855,2897
16.09.2021 12:00:00.000,1.26855,1.26903,1.26808,1.26833,1900
16.09.2021 13:00:00.000,1.26828,1.26843,1.26749,1.26784,3453
16.09.2021 14:00:00.000,1.26783,1.26855,1.26674,1.26791,4453
16.09.2021 15:00:00.000,1.26794,1.26849,1.2675,1.2681,1829
16.09.2021 16:00:00.000,1.26801,1.26841,1.26784,1.26817,175
16.09.2021 17:00:00.000,1.26817,1.26841,1.26803,1.26804,718
16.09.2021 18:00:00.000,1.26804,1.26843,1.26761,1.26815,997
16.09.2021 19:00:00.000,1.26811,1.26901,1.26781,1.26891,2403
16.09.2021 20:00:00.000,1.26892,1.269,1.26761,1.26884,3710
16.09.2021 21:00:00.000,1.26884,1.26893,1.26779,1.26798,2829
16.09.2021 22:00:00.000,1.26797,1.26805,1.26699,1.26726,2519
16.09.2021 23:00:00.000,1.26725,1.26731,1.26642,1.26643,1588
17.09.2021 00:00:00.000,1.26643,1.26669,1.26579,1.26642,1576
17.09.2021 01:00:00.000,1.26643,1.26669,1.26554,1.26588,2932
17.09.2021 02:00:00.000,1.26588,1.2659,1.2645,1.26498,3441
17.09.2021 03:00:00.000,1.26496,1.2655,1.26376,1.26391,2818
17.09.2021 04:00:00.000,1.26394,1.26604,1.26361,1.26523,3598
17.09.2021 05:00:00.000,1.26523,1.26658,1.26514,1.26614,4818
17.09.2021 06:00:00.000,1.26614,1.26674,1.26546,1.26598,3421
17.09.2021 07:00:00.000,1.26597,1.26625,1.26506,1.26592,4418
17.09.2021 08:00:00.000,1.2659,1.26921,1.26537,1.26884,8800
17.09.2021 09:00:00.000,1.26885,1.27614,1.26825,1.27504,11587
17.09.2021 10:00:00.000,1.27504,1.27626,1.27339,1.27405,8066
17.09.2021 11:00:00.000,1.27406,1.27414,1.27253,1.27384,3844
17.09.2021 12:00:00.000,1.27383,1.27577,1.27361,1.27531,3151
17.09.2021 13:00:00.000,1.27533,1.27549,1.27393,1.2746,3866
17.09.2021 14:00:00.000,1.27457,1.27491,1.27402,1.27489,4513
17.09.2021 15:00:00.000,1.2749,1.27722,1.27488,1.27655,3335
20.09.2021 00:00:00.000,1.27985,1.27992,1.27833,1.27859,2591
20.09.2021 01:00:00.000,1.2786,1.28144,1.2786,1.28081,4342
20.09.2021 02:00:00.000,1.28077,1.28149,1.27898,1.27975,10143
20.09.2021 03:00:00.000,1.27972,1.28188,1.27907,1.28126,5805
20.09.2021 04:00:00.000,1.28124,1.28467,1.28093,1.28324,5276
